yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2017, 3, 24, 20, 49, 0, 1.631, 11.723, 0.0
2017, 3, 24, 22, 20, 0, 1.631, 11.723, 0.0
2017, 3, 24, 22, 24, 0, 1.595, 11.068, 0.0
2017, 3, 24, 23, 41, 0, 1.459, 11.723, 0.0
2017, 3, 25, 0, 5, 0, 1.459, 11.723, 0.0
2017, 3, 25, 0, 23, 0, 1.459, 11.068, 0.0
2017, 3, 25, 1, 22, 0, 1.459, 11.068, 0.0
2017, 3, 25, 2, 4, 0, 1.526, 11.068, 0.0
2017, 3, 25, 3, 37, 0, 1.561, 10.567, 0.0
2017, 3, 25, 5, 16, 0, 1.595, 11.068, 0.0
2017, 3, 25, 8, 6, 0, 1.362, 10.567, 0.0
2017, 3, 25, 9, 46, 0, 1.27, 11.068, 0.0
2017, 3, 25, 10, 46, 0, 1.27, 11.068, 0.0
2017, 3, 25, 10, 53, 0, 1.331, 10.567, 0.0
2017, 3, 25, 11, 40, 0, 1.3, 9.968, 0.0
2017, 3, 25, 12, 26, 0, 1.3, 9.968, 0.0
2017, 3, 25, 12, 30, 0, 1.211, 10.567, 0.0
2017, 3, 25, 13, 19, 0, 1.394, 10.567, 0.0
2017, 3, 25, 14, 50, 0, 1.331, 11.068, 0.0
2017, 3, 25, 15, 37, 0, 1.459, 11.068, 0.0
2017, 3, 25, 20, 33, 0, 1.394, 9.968, 0.0
2017, 3, 25, 22, 14, 0, 1.3, 11.723, 0.0
2017, 3, 25, 23, 14, 0, 1.331, 11.723, 0.0
2017, 3, 25, 23, 36, 0, 1.426, 12.554, 0.0
2017, 3, 26, 0, 12, 0, 1.426, 12.554, 0.0
2017, 3, 26, 0, 50, 0, 1.331, 11.723, 0.0
2017, 3, 26, 1, 51, 0, 1.211, 11.723, 0.0
2017, 3, 26, 3, 17, 0, 1.24, 11.723, 0.0
2017, 3, 26, 4, 11, 0, 1.3, 11.723, 0.0
2017, 3, 26, 4, 53, 0, 1.331, 11.068, 0.0
2017, 3, 26, 7, 52, 0, 1.211, 10.567, 0.0
2017, 3, 26, 9, 36, 0, 1.3, 11.068, 0.0
2017, 3, 26, 10, 23, 0, 1.24, 11.068, 0.0
2017, 3, 26, 11, 23, 0, 1.27, 10.567, 0.0
2017, 3, 26, 11, 53, 0, 1.24, 9.968, 0.0
2017, 3, 26, 12, 5, 0, 1.182, 10.567, 0.0
2017, 3, 26, 13, 11, 0, 1.182, 11.723, 0.0
2017, 3, 26, 13, 33, 0, 1.07, 10.567, 0.0
2017, 3, 26, 14, 23, 0, 1.182, 9.968, 0.0
2017, 3, 26, 15, 22, 0, 1.24, 11.068, 0.0
2017, 3, 26, 16, 8, 0, 1.331, 11.068, 0.0
2017, 3, 26, 20, 22, 0, 1.426, 12.554, 0.0
2017, 3, 26, 22, 5, 0, 1.3, 11.068, 0.0
2017, 3, 26, 22, 48, 0, 1.426, 11.723, 0.0
2017, 3, 26, 23, 5, 0, 1.27, 11.068, 0.0
2017, 3, 26, 23, 53, 0, 1.459, 11.723, 0.0
2017, 3, 27, 0, 23, 0, 1.394, 11.068, 0.0
2017, 3, 27, 0, 42, 0, 1.3, 9.968, 0.0
2017, 3, 27, 1, 38, 0, 1.331, 11.723, 0.0
2017, 3, 27, 2, 52, 0, 1.27, 11.068, 0.0
2017, 3, 27, 3, 45, 0, 1.362, 11.068, 0.0
2017, 3, 27, 4, 35, 0, 1.394, 11.068, 0.0
2017, 3, 27, 7, 42, 0, 1.394, 11.723, 0.0
2017, 3, 27, 9, 23, 0, 1.24, 10.567, 0.0
2017, 3, 27, 11, 22, 0, 1.24, 7.115, 0.0
2017, 3, 27, 11, 43, 0, 1.362, 10.567, 0.0
2017, 3, 27, 12, 50, 0, 1.27, 10.567, 0.0
2017, 3, 27, 13, 5, 0, 1.27, 10.567, 0.0
2017, 3, 27, 14, 8, 0, 1.331, 11.723, 0.0
2017, 3, 27, 15, 3, 0, 1.362, 9.07, 0.0
2017, 3, 27, 15, 49, 0, 1.561, 9.07, 0.0
2017, 3, 27, 20, 11, 0, 1.703, 8.341, 0.0
2017, 3, 27, 21, 54, 0, 1.741, 9.07, 0.0
2017, 3, 27, 22, 32, 0, 1.667, 9.07, 0.0
2017, 3, 27, 23, 47, 0, 1.631, 8.341, 0.0
2017, 3, 28, 0, 4, 0, 1.631, 8.341, 0.0
2017, 3, 28, 0, 11, 0, 1.703, 9.07, 0.0
2017, 3, 28, 1, 24, 0, 1.703, 7.661, 0.0
2017, 3, 28, 1, 46, 0, 1.561, 7.661, 0.0
2017, 3, 28, 2, 33, 0, 1.492, 8.341, 0.0
2017, 3, 28, 3, 29, 0, 1.631, 8.341, 0.0
2017, 3, 28, 4, 14, 0, 1.492, 8.341, 0.0
2017, 3, 28, 7, 31, 0, 1.667, 9.07, 0.0
2017, 3, 28, 9, 12, 0, 1.526, 9.07, 0.0
2017, 3, 28, 11, 6, 0, 1.526, 9.07, 0.0
2017, 3, 28, 11, 18, 0, 1.3, 9.07, 0.0
2017, 3, 28, 12, 29, 0, 1.3, 9.07, 0.0
2017, 3, 28, 12, 43, 0, 1.526, 9.07, 0.0
2017, 3, 28, 12, 58, 0, 1.394, 9.07, 0.0
2017, 3, 28, 13, 44, 0, 1.492, 9.07, 0.0
2017, 3, 28, 15, 24, 0, 1.526, 8.341, 0.0
2017, 3, 28, 17, 4, 0, 1.667, 9.07, 0.0
2017, 3, 28, 20, 1, 0, 1.631, 8.341, 0.0
2017, 3, 28, 21, 42, 0, 1.817, 9.07, 0.0
2017, 3, 28, 23, 39, 0, 1.817, 9.07, 0.0
2017, 3, 28, 23, 41, 0, 1.703, 9.07, 0.0
2017, 3, 29, 1, 17, 0, 1.703, 9.07, 0.0
2017, 3, 29, 1, 21, 0, 1.667, 8.341, 0.0
2017, 3, 29, 3, 2, 0, 1.741, 9.07, 0.0
2017, 3, 29, 3, 53, 0, 1.778, 9.07, 0.0
2017, 3, 29, 7, 18, 0, 1.741, 9.07, 0.0
2017, 3, 29, 10, 34, 0, 1.741, 9.07, 0.0
2017, 3, 29, 10, 50, 0, 1.741, 9.07, 0.0
2017, 3, 29, 10, 54, 0, 1.741, 8.341, 0.0
2017, 3, 29, 12, 3, 0, 1.667, 9.07, 0.0
2017, 3, 29, 12, 32, 0, 1.667, 9.07, 0.0
2017, 3, 29, 12, 35, 0, 1.703, 9.07, 0.0
2017, 3, 29, 13, 38, 0, 1.667, 9.07, 0.0
2017, 3, 29, 14, 11, 0, 1.631, 8.341, 0.0
2017, 3, 29, 15, 5, 0, 1.817, 9.07, 0.0
2017, 3, 29, 23, 12, 0, 1.817, 9.07, 0.0
2017, 3, 29, 23, 14, 0, 1.976, 8.341, 0.0
2017, 3, 30, 0, 48, 0, 1.976, 8.341, 0.0
